1931.03,17.53,0.94,0.88,15.6,1931.208333,3.39666667,18.57956
1931.04,15.86,0.9267,0.85,15.5,1931.291667,3.425,16.87232
1931.05,14.33,0.9133,0.82,15.3,1931.375,3.45333333,15.40154
1931.06,13.87,0.9,0.79,15.1,1931.458333,3.48166667,15.06248
1931.07,14.33,0.8867,0.76,15.1,1931.541667,3.51,15.51675
1931.08,13.9,0.8733,0.73,15.1,1931.625,3.53833333,15.00628
1931.09,11.83,0.86,0.7,15,1931.708333,3.56666667,12.81775
1931.1,10.25,0.8467,0.67,14.9,1931.791667,3.595,11.14593
1931.11,10.39,0.8333,0.64,14.7,1931.875,3.62333333,11.4156
1931.12,8.44,0.82,0.61,14.6,1931.958333,3.65166667,9.30603
1932.01,8.3,0.7933,0.5933,14.3,1932.041667,3.68,9.31241
1932.02,8.23,0.7667,0.5767,14.1,1932.125,3.64916667,9.33693
1932.03,8.26,0.74,0.56,14,1932.208333,3.61833333,9.41307
1932.04,6.28,0.7133,0.5433,13.9,1932.291667,3.5875,7.19223
1932.05,5.51,0.6867,0.5267,13.7,1932.375,3.55666667,6.39086
1932.06,4.77,0.66,0.51,13.6,1932.458333,3.52583333,5.56506
1932.07,5.01,0.6333,0.4933,13.6,1932.541667,3.495,5.83876
1932.08,7.53,0.6067,0.4767,13.5,1932.625,3.46416667,8.83465
1932.09,8.26,0.58,0.46,13.4,1932.708333,3.43333333,9.76117
1932.1,7.12,0.5533,0.4433,13.3,1932.791667,3.4025,8.47861
1932.11,7.05,0.5267,0.4267,13.2,1932.875,3.37166667,8.46331
1932.12,6.82,0.5,0.41,13.1,1932.958333,3.34083333,8.25707
1933.01,7.09,0.495,0.4125,12.9,1933.041667,3.31,8.72805
1933.02,6.25,0.49,0.415,12.7,1933.125,3.29416667,7.82605
1933.03,6.23,0.485,0.4175,12.6,1933.208333,3.27833333,7.87468
1933.04,6.89,0.48,0.42,12.6,1933.291667,3.2625,8.7231
1933.05,8.87,0.475,0.4225,12.6,1933.375,3.24666667,11.24965
1933.06,10.39,0.47,0.425,12.7,1933.458333,3.23083333,13.09888
1933.07,11.23,0.465,0.4275,13.1,1933.541667,3.215,13.7543
1933.08,10.67,0.46,0.43,13.2,1933.625,3.19916667,12.99953
1933.09,10.58,0.455,0.4325,13.2,1933.708333,3.18333333,12.92292
1933.1,9.55,0.45,0.435,13.2,1933.791667,3.1675,11.69625
1933.11,9.78,0.445,0.4375,13.2,1933.875,3.15166667,12.01177
1933.12,9.97,0.44,0.44,13.2,1933.958333,3.13583333,12.2818
1934.01,10.54,0.4408,0.4442,13.2,1934.041667,3.12,13.02512
1934.02,11.32,0.4417,0.4483,13.3,1934.125,3.0925,13.92692
1934.03,10.74,0.4425,0.4525,13.3,1934.208333,3.065,13.25454
1934.04,10.92,0.4433,0.4567,13.3,1934.291667,3.0375,13.51839
1934.05,9.81,0.4442,0.4608,13.3,1934.375,3.01,12.18158
1934.06,9.94,0.445,0.465,13.4,1934.458333,2.9825,12.28773
1934.07,9.47,0.4458,0.4692,13.4,1934.541667,2.955,11.74152
1934.08,9.1,0.4467,0.4733,13.4,1934.625,2.9275,11.31503
1934.09,8.88,0.4475,0.4775,13.6,1934.708333,2.9,10.90995
1934.1,8.95,0.4483,0.4817,13.5,1934.791667,2.8725,11.10835
1934.11,9.2,0.4492,0.4858,13.5,1934.875,2.845,11.44881
1934.12,9.26,0.45,0.49,13.4,1934.958333,2.8175,11.63934
1935.01,9.26,0.45,0.57,13.6,1935.041667,2.79,11.49591
1935.02,8.98,0.45,0.65,13.7,1935.125,2.77833333,11.08781
1935.03,8.41,0.45,0.73,13.7,1935.208333,2.76666667,10.39827
1935.04,9.04,0.446667,0.756667,13.8,1935.291667,2.755,11.10421
1935.05,9.75,0.443333,0.783333,13.8,1935.375,2.74333333,11.98558
1935.06,10.12,0.44,0.81,13.7,1935.458333,2.73166667,12.53952
1935.07,10.65,0.44,0.793333,13.7,1935.541667,2.72,13.20214
1935.08,11.37,0.44,0.776667,13.7,1935.625,2.70833333,14.10506
1935.09,11.61,0.44,0.76,13.7,1935.708333,2.69666667,14.41889
1935.1,11.92,0.45,0.76,13.7,1935.791667,2.685,14.82623
1935.11,13.04,0.46,0.76,13.8,1935.875,2.67333333,16.12961
1935.12,13.04,0.47,0.76,13.8,1935.958333,2.66166667,16.15919
1936.01,13.76,0.48,0.77,13.8,1936.041667,2.65,17.08736
1936.02,14.55,0.49,0.78,13.8,1936.125,2.6525,18.10454
1936.03,14.86,0.5,0.79,13.7,1936.208333,2.655,18.66048
1936.04,14.88,0.516667,0.82,13.7,1936.291667,2.6575,18.719
1936.05,14.09,0.533333,0.85,13.7,1936.375,2.66,17.75019
1936.06,14.69,0.55,0.88,13.8,1936.458333,2.6625,18.393
1936.07,15.56,0.57,0.9,13.9,1936.541667,2.665,19.36046
1936.08,15.87,0.59,0.92,14,1936.625,2.6675,19.62306
1936.09,16.05,0.61,0.94,14,1936.708333,2.67,19.86202
1936.1,16.89,0.646667,0.966667,14,1936.791667,2.6725,20.91309
1936.11,17.36,0.683333,0.993333,14,1936.875,2.675,21.49977
1936.12,17.06,0.72,1.02,14,1936.958333,2.6775,21.12566
1937.01,17.59,0.73,1.05,14.1,1937.041667,2.68,21.61874
1937.02,18.11,0.74,1.08,14.1,1937.125,2.67,22.24422
1937.03,18.09,0.75,1.11,14.2,1937.208333,2.66,22.0422
1937.04,17.01,0.78,1.13,14.3,1937.291667,2.65,20.55658
1937.05,16.25,0.81,1.15,14.4,1937.375,2.64,19.47417
1937.06,15.64,0.84,1.17,14.4,1937.458333,2.63,18.71166
1937.07,16.57,0.816667,1.18667,14.5,1937.541667,2.62,19.64672
1937.08,16.74,0.793333,1.20333,14.5,1937.625,2.61,19.80698
1937.09,14.37,0.77,1.22,14.6,1937.708333,2.6,16.84788
1937.1,12.28,0.78,1.19,14.6,1937.791667,2.59,14.36166
1937.11,11.2,0.79,1.16,14.5,1937.875,2.58,13.15812
1937.12,11.02,0.8,1.13,14.4,1937.958333,2.57,13.00848
1938.01,11.31,0.793333,1.07667,14.2,1938.041667,2.56,13.51146
1938.02,11.04,0.786667,1.02333,14.1,1938.125,2.54333333,13.26308
1938.03,10.31,0.78,0.97,14.1,1938.208333,2.52666667,12.37729
1938.04,9.89,0.766667,0.903333,14.2,1938.291667,2.51,11.78952
1938.05,9.98,0.753333,0.836667,14.1,1938.375,2.49333333,11.99228
1938.06,10.21,0.74,0.77,14.1,1938.458333,2.47666667,12.28897
1938.07,12.24,0.713333,0.72,14.1,1938.541667,2.46,14.77033
1938.08,12.31,0.686667,0.67,14.1,1938.625,2.44333333,14.90359
1938.09,11.75,0.66,0.62,14.1,1938.708333,2.42666667,14.28233
1938.1,13.06,0.61,0.626667,14,1938.791667,2.41,16.06115
1938.11,13.07,0.56,0.633333,14,1938.875,2.39333333,16.14957
1938.12,12.69,0.51,0.64,14,1938.958333,2.37666667,15.75648
1939.01,12.5,0.513333,0.663333,14,1939.041667,2.36,15.59963
1939.02,12.4,0.516667,0.686667,13.9,1939.125,2.3475,15.6647
1939.03,12.39,0.52,0.71,13.9,1939.208333,2.335,15.72922
1939.04,10.83,0.523333,0.726667,13.8,1939.291667,2.3225,13.91699
1939.05,11.23,0.526667,0.743333,13.8,1939.375,2.31,14.50293
1939.06,11.43,0.53,0.76,13.8,1939.458333,2.2975,14.83383
1939.07,11.71,0.54,0.776667,13.8,1939.541667,2.285,15.27095
1939.08,11.54,0.55,0.793333,13.8,1939.625,2.2725,15.12008
1939.09,12.77,0.56,0.81,14.1,1939.708333,2.26,16.45284
1939.1,12.9,0.58,0.84,14,1939.791667,2.2475,16.8212
1939.11,12.67,0.6,0.87,14,1939.875,2.235,16.59924
1939.12,12.37,0.62,0.9,14,1939.958333,2.2225,16.28041
1940.01,12.3,0.623333,0.93,13.9,1940.041667,2.21,16.37848
1940.02,12.22,0.626667,0.96,14,1940.125,2.18833333,16.21612
1940.03,12.15,0.63,0.99,14,1940.208333,2.16666667,16.17291
1940.04,12.27,0.636667,1.00667,14,1940.291667,2.145,16.37099
1940.05,10.58,0.643333,1.02333,14,1940.375,2.12333333,14.13875
1940.06,9.67,0.65,1.04,14.1,1940.458333,2.10166667,12.84377
1940.07,9.99,0.656667,1.05333,14,1940.541667,2.08,13.36988
1940.08,10.2,0.663333,1.06667,14,1940.625,2.05833333,13.6494
1940.09,10.63,0.67,1.08,14,1940.708333,2.03666667,14.21484
1940.1,10.73,0.67,1.07,14,1940.791667,2.015,14.32829
1940.11,10.98,0.67,1.06,14,1940.875,1.99333333,14.63669
1940.12,10.53,0.67,1.05,14.1,1940.958333,1.97166667,13.90843
1941.01,10.55,0.673333,1.05333,14.1,1941.041667,1.95,13.90416
1941.02,9.89,0.676667,1.05667,14.1,1941.125,1.9925,13.00294
1941.03,9.95,0.68,1.06,14.2,1941.208333,2.035,12.95572
1941.04,9.64,0.683333,1.07,14.3,1941.291667,2.0775,12.42937
1941.05,9.43,0.686667,1.08,14.4,1941.375,2.12,12.03721
1941.06,9.76,0.69,1.09,14.7,1941.458333,2.1625,12.16431
1941.07,10.26,0.693333,1.12333,14.7,1941.541667,2.205,12.745
1941.08,10.21,0.696667,1.15667,14.9,1941.625,2.2475,12.46317
1941.09,10.24,0.7,1.19,15.1,1941.708333,2.29,12.27973
1941.1,9.83,0.703333,1.18,15.3,1941.791667,2.3325,11.57781
1941.11,9.37,0.706667,1.17,15.4,1941.875,2.375,10.91167
1941.12,8.76,0.71,1.16,15.5,1941.958333,2.4175,10.08659
1942.01,8.93,0.703333,1.12,15.7,1942.041667,2.46,10.10169
1942.02,8.65,0.696667,1.08,15.8,1942.125,2.46083333,9.68026
1942.03,8.18,0.69,1.04,16,1942.208333,2.46166667,9.00343
1942.04,7.84,0.68,1.02,16.1,1942.291667,2.4625,8.54426
1942.05,7.93,0.67,1,16.3,1942.375,2.46333333,8.50612
1942.06,8.33,0.66,0.98,16.3,1942.458333,2.46416667,8.90546
1942.07,8.64,0.646667,0.966667,16.4,1942.541667,2.465,9.15049
1942.08,8.59,0.633333,0.953333,16.5,1942.625,2.46583333,9.01282
1942.09,8.68,0.62,0.94,16.5,1942.708333,2.46666667,9.07783
1942.1,9.32,0.61,0.97,16.7,1942.791667,2.4675,9.59918
1942.11,9.47,0.6,1,16.8,1942.875,2.46833333,9.66133
1942.12,9.52,0.59,1.03,16.9,1942.958333,2.46916667,9.61751
1943.01,10.09,0.59,1.04333,16.9,1943.041667,2.47,10.15053
1943.02,10.69,0.59,1.05667,16.9,1943.125,2.47083333,10.70898
1943.03,11.07,0.59,1.07,17.2,1943.208333,2.47166667,10.85054
1943.04,11.44,0.59,1.08,17.4,1943.291667,2.4725,11.03923
1943.05,11.89,0.59,1.09,17.5,1943.375,2.47333333,11.36222
1943.06,12.1,0.59,1.1,17.5,1943.458333,2.47416667,11.51674
1943.07,12.35,0.593333,1.09333,17.4,1943.541667,2.475,11.77421
1943.08,11.74,0.596667,1.08667,17.3,1943.625,2.47583333,11.21055
1943.09,11.99,0.6,1.08,17.4,1943.708333,2.47666667,11.33628
1943.1,11.88,0.603333,1.03333,17.4,1943.791667,2.4775,11.18734
1943.11,11.33,0.606667,0.986667,17.4,1943.875,2.47833333,10.63103
1943.12,11.48,0.61,0.94,17.4,1943.958333,2.47916667,10.73736
1944.01,11.85,0.613333,0.936667,17.4,1944.041667,2.48,11.05241
1944.02,11.77,0.616667,0.933333,17.4,1944.125,2.47083333,10.94792
1944.03,12.1,0.62,0.93,17.4,1944.208333,2.46166667,11.22469
1944.04,11.89,0.623333,0.926667,17.5,1944.291667,2.4525,10.93828
1944.05,12.1,0.626667,0.923333,17.5,1944.375,2.44333333,11.10374
1944.06,12.67,0.63,0.92,17.6,1944.458333,2.43416667,11.53279
1944.07,13,0.633333,0.913333,17.7,1944.541667,2.425,11.73877
1944.08,12.81,0.636667,0.906667,17.7,1944.625,2.41583333,11.54171
1944.09,12.6,0.64,0.9,17.7,1944.708333,2.40666667,11.32856
1944.1,12.91,0.64,0.91,17.7,1944.791667,2.3975,11.58311
1944.11,12.82,0.64,0.92,17.7,1944.875,2.38833333,11.47846
1944.12,13.1,0.64,0.93,17.8,1944.958333,2.37916667,11.63868
1945.01,13.49,0.643333,0.94,17.8,1945.041667,2.37,11.96046
1945.02,13.94,0.646667,0.95,17.8,1945.125,2.355,12.34175
1945.03,13.93,0.65,0.96,17.8,1945.208333,2.34,12.32331
1945.04,14.28,0.65,0.973333,17.8,1945.291667,2.325,12.63187
1945.05,14.82,0.65,0.986667,17.9,1945.375,2.31,13.03656
1945.06,15.09,0.65,1,18.1,1945.458333,2.295,13.13022
1945.07,14.78,0.653333,0.996667,18.1,1945.541667,2.28,12.86703
1945.08,14.83,0.656667,0.993333,18.1,1945.625,2.265,12.91538
1945.09,15.84,0.66,0.99,18.1,1945.708333,2.25,13.79826
1945.1,16.5,0.66,0.98,18.1,1945.791667,2.235,14.37466
1945.11,17.04,0.66,0.97,18.1,1945.875,2.22,14.8477
1945.12,17.33,0.66,0.96,18.2,1945.958333,2.205,15.02035
1946.01,18.02,0.666667,0.94,18.2,1946.041667,2.19,15.62316
1946.02,18.07,0.673333,0.92,18.1,1946.125,2.195,15.76167
1946.03,17.53,0.68,0.9,18.3,1946.208333,2.2,15.13487
1946.04,18.66,0.68,0.88,18.4,1946.291667,2.205,16.04084
1946.05,18.7,0.68,0.86,18.5,1946.375,2.21,16.01372
1946.06,18.58,0.68,0.84,18.7,1946.458333,2.215,15.77319
1946.07,18.05,0.683333,0.856667,19.8,1946.541667,2.22,14.50814
1946.08,17.7,0.686667,0.873333,20.2,1946.625,2.225,13.98494
1946.09,15.09,0.69,0.89,20.4,1946.708333,2.23,11.84127
1946.1,14.75,0.696667,0.946667,20.8,1946.791667,2.235,11.3876
1946.11,14.69,0.703333,1.00333,21.3,1946.875,2.24,11.11004
1946.12,15.13,0.71,1.06,21.5,1946.958333,2.245,11.37278
1947.01,15.21,0.713333,1.13,21.5,1947.041667,2.25,11.4693
1947.02,15.8,0.716667,1.2,21.5,1947.125,2.26583333,11.94957
1947.03,15.16,0.72,1.27,21.9,1947.208333,2.28166667,11.2879
1947.04,14.6,0.733333,1.32667,21.9,1947.291667,2.2975,10.90083
1947.05,14.34,0.746667,1.38333,21.9,1947.375,2.31333333,10.73367
1947.06,14.84,0.76,1.44,22,1947.458333,2.32916667,11.08272
1947.07,15.77,0.77,1.47667,22.2,1947.541667,2.345,11.69645
1947.08,15.46,0.78,1.51333,22.5,1947.625,2.36083333,11.33747
1947.09,15.06,0.79,1.55,23,1947.708333,2.37666667,10.82746
1947.1,15.45,0.806667,1.57,23,1947.791667,2.3925,11.13266
1947.11,15.27,0.823333,1.59,23.1,1947.875,2.40833333,10.97541
1947.12,15.03,0.84,1.61,23.4,1947.958333,2.42416667,10.68091
1948.01,14.83,0.843333,1.64333,23.7,1948.041667,2.44,10.41934
1948.02,14.1,0.846667,1.67667,23.5,1948.125,2.42916667,9.99976
1948.03,14.3,0.85,1.71,23.4,1948.208333,2.41833333,10.18668
1948.04,15.4,0.85,1.76,23.8,1948.291667,2.4075,10.77948
1948.05,16.15,0.85,1.81,23.9,1948.375,2.39666667,11.24103
1948.06,16.82,0.85,1.86,24.1,1948.458333,2.38583333,11.5839
1948.07,16.42,0.856667,1.93,24.4,1948.541667,2.375,11.13462
1948.08,15.94,0.863333,2,24.5,1948.625,2.36416667,10.72356
1948.09,15.76,0.87,2.07,24.5,1948.708333,2.35333333,10.55301
1948.1,16.19,0.89,2.14333,24.4,1948.791667,2.3425,10.82541
1948.11,15.29,0.91,2.21667,24.2,1948.875,2.33166667,10.2481
1948.12,15.19,0.93,2.29,24.1,1948.958333,2.32083333,10.15965
1949.01,15.36,0.946667,2.32,24,1949.041667,2.31,10.24829
1949.02,14.77,0.963333,2.35,23.8,1949.125,2.31083333,9.87252
1949.03,14.91,0.98,2.38,23.8,1949.208333,2.31166667,9.90133
1949.04,14.89,0.993333,2.38667,23.9,1949.291667,2.3125,9.78364
1949.05,14.78,1.00667,2.39333,23.8,1949.375,2.31333333,9.6923
1949.06,13.97,1.02,2.4,23.9,1949.458333,2.31416667,9.06772
1949.07,14.76,1.02667,2.39667,23.7,1949.541667,2.315,9.60504
1949.08,15.29,1.03333,2.39333,23.8,1949.625,2.31583333,9.85135
1949.09,15.49,1.04,2.39,23.9,1949.708333,2.31666667,9.88405
1949.1,15.89,1.07333,2.36667,23.7,1949.791667,2.3175,10.16985
1949.11,16.11,1.10667,2.34333,23.8,1949.875,2.31833333,10.21586
1949.12,16.54,1.14,2.32,23.6,1949.958333,2.31916667,10.52933
1950.01,16.88,1.15,2.33667,23.5,1950.041667,2.32,10.74573
1950.02,17.21,1.16,2.35333,23.5,1950.125,2.34083333,10.91156
1950.03,17.35,1.17,2.37,23.6,1950.208333,2.36166667,10.91095
1950.04,17.84,1.18,2.42667,23.6,1950.291667,2.3825,11.17802
1950.05,18.44,1.19,2.48333,23.7,1950.375,2.40333333,11.46154
1950.06,18.74,1.2,2.54,23.8,1950.458333,2.42416667,11.55413
1950.07,17.38,1.24333,2.6,24.1,1950.541667,2.445,10.53975
1950.08,18.43,1.28667,2.66,24.3,1950.625,2.46583333,11.04061
1950.09,19.08,1.33,2.72,24.4,1950.708333,2.48666667,11.33739
1950.1,19.87,1.37667,2.76,24.6,1950.791667,2.5075,11.66244
1950.11,19.83,1.42333,2.8,24.7,1950.875,2.52833333,11.54217
1950.12,19.75,1.47,2.84,25,1950.958333,2.54916667,11.30667
1951.01,21.21,1.48667,2.83667,25.4,1951.041667,2.57,11.89576
1951.02,22,1.50333,2.83333,25.7,1951.125,2.57916667,12.14151
1951.03,21.63,1.52,2.83,25.8,1951.208333,2.58833333,11.84163
1951.04,21.92,1.53333,2.79333,25.8,1951.291667,2.5975,11.9511
1951.05,21.93,1.54667,2.75667,25.9,1951.375,2.60666667,11.86388
1951.06,21.55,1.56,2.72,25.9,1951.458333,2.61583333,11.61566
1951.07,21.93,1.54667,2.65,25.9,1951.541667,2.625,11.77819
1951.08,22.89,1.53333,2.58,25.9,1951.625,2.63416667,12.25699
1951.09,23.48,1.52,2.51,26.1,1951.708333,2.64333333,12.44495
1951.1,23.36,1.48333,2.48667,26.2,1951.791667,2.6525,12.30946
1951.11,22.71,1.44667,2.46333,26.4,1951.875,2.66166667,11.85203
1951.12,23.41,1.41,2.44,26.5,1951.958333,2.67083333,12.14707
1952.01,24.19,1.41333,2.42667,26.5,1952.041667,2.68,12.52706
1952.02,23.75,1.41667,2.41333,26.3,1952.125,2.6925,12.36412
1952.03,23.81,1.42,2.4,26.3,1952.208333,2.705,12.36234
1952.04,23.74,1.43,2.38,26.4,1952.291667,2.7175,12.24273
1952.05,23.73,1.44,2.36,26.4,1952.375,2.73,12.20048
1952.06,24.38,1.45,2.34,26.5,1952.458333,2.7425,12.44788
1952.07,25.08,1.45,2.34667,26.7,1952.541667,2.755,12.66911
1952.08,25.18,1.45,2.35333,26.7,1952.625,2.7675,12.67838
1952.09,24.78,1.45,2.36,26.7,1952.708333,2.78,12.43468
1952.1,24.26,1.43667,2.37333,26.7,1952.791667,2.7925,12.13118
1952.11,25.03,1.42333,2.38667,26.7,1952.875,2.805,12.47347
1952.12,26.04,1.41,2.4,26.7,1952.958333,2.8175,12.93396
1953.01,26.18,1.41,2.41,26.6,1953.041667,2.83,13.01077
1953.02,25.86,1.41,2.42,26.5,1953.125,2.80083333,12.85935
1953.03,25.99,1.41,2.43,26.6,1953.208333,2.77166667,12.83482
1953.04,24.71,1.41333,2.45667,26.6,1953.291667,2.83,12.1639
1953.05,24.84,1.41667,2.48333,26.7,1953.375,3.05,12.14197
1953.06,23.95,1.42,2.51,26.8,1953.458333,3.11,11.62441
1953.07,24.29,1.42,2.52333,26.8,1953.541667,2.93,11.7502
1953.08,24.39,1.42,2.53667,26.9,1953.625,2.95,11.71508
1953.09,23.27,1.42,2.55,26.9,1953.708333,2.87,11.13935
1953.1,23.97,1.43,2.53667,27,1953.791667,2.66,11.39193
1953.11,24.5,1.44,2.52333,26.9,1953.875,2.68,11.64407
1953.12,24.83,1.45,2.51,26.9,1953.958333,2.59,11.75445
1954.01,25.46,1.45667,2.52333,26.9,1954.041667,2.48,12.00265
1954.02,26.02,1.46333,2.53667,26.9,1954.125,2.47,12.21505
1954.03,26.57,1.47,2.55,26.9,1954.208333,2.37,12.42011
1954.04,27.63,1.46333,2.57333,26.8,1954.291667,2.29,12.90787
1954.05,28.73,1.45667,2.59667,26.9,1954.375,2.37,13.31204
1954.06,28.96,1.45,2.62,26.9,1954.458333,2.38,13.35789
1954.07,30.13,1.45667,2.62333,26.9,1954.541667,2.3,13.83301
1954.08,30.73,1.46333,2.62667,26.9,1954.625,2.36,14.04211
1954.09,31.45,1.47,2.63,26.8,1954.708333,2.38,14.35647
1954.1,32.18,1.49333,2.67667,26.8,1954.791667,2.43,14.61923
1954.11,33.44,1.51667,2.72333,26.8,1954.875,2.48,15.11731
1954.12,34.97,1.54,2.77,26.7,1954.958333,2.51,15.78906
1955.01,35.6,1.54667,2.83333,26.7,1955.041667,2.61,15.99078
1955.02,36.79,1.55333,2.89667,26.7,1955.125,2.65,16.43773
1955.03,36.5,1.56,2.96,26.7,1955.208333,2.68,16.21928
1955.04,37.76,1.56333,3.04667,26.7,1955.291667,2.75,16.68527
1955.05,37.6,1.56667,3.13333,26.7,1955.375,2.76,16.51806
1955.06,39.78,1.57,3.22,26.7,1955.458333,2.78,17.37009
1955.07,42.69,1.58667,3.29333,26.8,1955.541667,2.9,18.45403
1955.08,42.43,1.60333,3.36667,26.8,1955.625,2.97,18.22233
1955.09,44.34,1.62,3.44,26.9,1955.708333,2.97,18.84396
1955.1,42.11,1.62667,3.5,26.9,1955.791667,2.88,17.77233
1955.11,44.95,1.63333,3.56,26.9,1955.875,2.89,18.83556
1955.12,45.37,1.64,3.62,26.8,1955.958333,2.96,18.94237
1956.01,44.15,1.67,3.64333,26.8,1956.041667,2.9,18.29259
1956.02,44.43,1.7,3.66667,26.8,1956.125,2.84,18.26612
1956.03,47.49,1.73,3.69,26.8,1956.208333,2.96,19.37121
1956.04,48.05,1.75333,3.66,26.9,1956.291667,3.18,19.37059
1956.05,46.54,1.77667,3.63,27,1956.375,3.07,18.54451
1956.06,46.27,1.8,3.6,27.2,1956.458333,3,18.15816
1956.07,48.78,1.81333,3.55333,27.4,1956.541667,3.11,18.8568
1956.08,48.49,1.82667,3.50667,27.3,1956.625,3.33,18.67094
1956.09,46.84,1.84,3.46,27.4,1956.708333,3.38,17.83664
1956.1,46.24,1.80667,3.44333,27.5,1956.791667,3.34,17.41895
1956.11,45.76,1.77333,3.42667,27.5,1956.875,3.49,17.12034
1956.12,46.44,1.74,3.41,27.6,1956.958333,3.59,17.19752
1957.01,45.43,1.73667,3.40667,27.6,1957.041667,3.46,16.71778
1957.02,43.47,1.73333,3.40333,27.7,1957.125,3.34,15.84373
1957.03,44.03,1.73,3.4,27.8,1957.208333,3.41,15.90042
1957.04,45.05,1.73,3.40667,27.9,1957.291667,3.48,16.1237
1957.05,46.78,1.73,3.41333,28,1957.375,3.6,16.59811
1957.06,47.55,1.73,3.42,28.1,1957.458333,3.8,16.72992
1957.07,48.51,1.74,3.43667,28.3,1957.541667,3.93,16.86888
1957.08,45.84,1.75,3.45333,28.3,1957.625,3.93,15.86894
1957.09,43.98,1.76,3.47,28.3,1957.708333,3.92,15.15727
1957.1,41.24,1.77,3.43667,28.3,1957.791667,3.97,14.14945
1957.11,40.35,1.78,3.40333,28.4,1957.875,3.72,13.73624
1957.12,40.33,1.79,3.37,28.4,1957.958333,3.21,13.67325
1958.01,41.12,1.78333,3.29333,28.6,1958.041667,3.09,13.78843
1958.02,41.26,1.77667,3.21667,28.6,1958.125,3.05,13.78491
1958.03,42.11,1.77,3.14,28.8,1958.208333,2.98,13.92559
1958.04,42.34,1.75667,3.07,28.9,1958.291667,2.88,13.9135
1958.05,43.7,1.74333,3,28.9,1958.375,2.92,14.32382
1958.06,44.75,1.73,2.93,28.9,1958.458333,2.97,14.63556
1958.07,45.98,1.73,2.91333,29,1958.541667,3.2,14.95746
1958.08,47.7,1.73,2.89667,28.9,1958.625,3.54,15.54457
1958.09,48.96,1.73,2.88,28.9,1958.708333,3.76,15.93192
1958.1,50.95,1.73667,2.88333,28.9,1958.791667,3.8,16.5598
1958.11,52.5,1.74333,2.88667,29,1958.875,3.74,16.98888
1958.12,53.49,1.75,2.89,28.9,1958.958333,3.86,17.35836
1959.01,55.62,1.75667,2.96333,29,1959.041667,4.02,17.98034
1959.02,54.77,1.76333,3.03667,28.9,1959.125,3.96,17.75917
1959.03,56.16,1.77,3.11,28.9,1959.208333,3.99,18.20087
1959.04,57.1,1.77667,3.20667,29,1959.291667,4.12,18.43075
1959.05,57.96,1.78333,3.30333,29,1959.375,4.31,18.69272
1959.06,57.46,1.79,3.4,29.1,1959.458333,4.34,18.44859
1959.07,59.74,1.79667,3.41,29.2,1959.541667,4.4,19.09053
1959.08,59.4,1.80333,3.42,29.2,1959.625,4.43,18.9588
1959.09,57.05,1.81,3.43,29.3,1959.708333,4.68,18.12329
1959.1,57,1.81667,3.41667,29.4,1959.791667,4.53,18.02196
1959.11,57.23,1.82333,3.40333,29.4,1959.875,4.53,18.07179
1959.12,59.06,1.83,3.39,29.4,1959.958333,4.69,18.62473
1960.01,58.03,1.86667,3.39,29.3,1960.041667,4.72,18.33828
1960.02,55.78,1.90333,3.39,29.4,1960.125,4.49,17.54528
1960.03,55.02,1.94,3.39,29.4,1960.208333,4.25,17.28602
1960.04,55.73,1.94333,3.34667,29.5,1960.291667,4.28,17.42977
1960.05,55.22,1.94667,3.30333,29.5,1960.375,4.35,17.25617
1960.06,57.26,1.95,3.26,29.6,1960.458333,4.15,17.82336
1960.07,55.84,1.95,3.26333,29.6,1960.541667,3.9,17.37681
1960.08,56.51,1.95,3.26667,29.6,1960.625,3.8,17.58211
1960.09,54.81,1.95,3.27,29.6,1960.708333,3.8,17.05202
1960.1,53.73,1.95,3.27,29.8,1960.791667,3.89,16.6051
1960.11,55.47,1.95,3.27,29.8,1960.875,3.93,17.14609
1960.12,56.8,1.95,3.27,29.8,1960.958333,3.84,17.56209
1961.01,59.72,1.94667,3.21,29.8,1961.041667,3.84,18.47042
1961.02,62.17,1.94333,3.15,29.8,1961.125,3.78,19.23401
1961.03,64.12,1.94,3.09,29.8,1961.208333,3.74,19.84423
1961.04,65.83,1.94,3.07,29.8,1961.291667,3.78,20.38284
1961.05,66.5,1.94,3.05,29.8,1961.375,3.71,20.59861
1961.06,65.62,1.94,3.03,29.8,1961.458333,3.88,20.33241
1961.07,65.44,1.94667,3.03667,30,1961.541667,3.92,20.14664
1961.08,67.79,1.95333,3.04333,29.9,1961.625,4.04,20.94169
1961.09,67.26,1.96,3.05,30,1961.708333,3.98,20.70524
1961.1,68,1.98,3.09667,30,1961.791667,3.92,20.92419
1961.11,71.08,2,3.14333,30,1961.875,3.94,21.85796
1961.12,71.74,2.02,3.19,30,1961.958333,4.06,22.04148
1962.01,69.07,2.02667,3.25,30,1962.041667,4.08,21.19793
1962.02,70.22,2.03333,3.31,30.1,1962.125,4.04,21.45169
1962.03,70.29,2.04,3.37,30.1,1962.208333,3.93,21.44316
1962.04,68.05,2.04667,3.40333,30.2,1962.291667,3.84,20.65834
1962.05,62.99,2.05333,3.43667,30.2,1962.375,3.87,19.08937
1962.06,55.63,2.06,3.47,30.2,1962.458333,3.91,16.82757
1962.07,56.97,2.06667,3.49,30.3,1962.541667,4.01,17.14133
1962.08,58.52,2.07333,3.51,30.3,1962.625,3.98,17.57126
